1.409950852394104004e+00
1.002021551132202148e+00
4.581384658813476562e-01
2.235440015792846680e-01
9.929859638214111328e-02
1.193991899490356445e-01
-2.690899372100830078e-02
-2.158987522125244141e-01
-1.045644283294677734e-01
6.167888641357421875e-04
-5.978262424468994141e-02
-4.564831256866455078e-01
-1.088737726211547852e+00
-1.340272188186645508e+00
-1.108395099639892578e+00
-1.092347860336303711e+00
-1.123852252960205078e+00
-1.178131103515625000e+00
-1.265768527984619141e+00
-1.489742994308471680e+00
-1.794584512710571289e+00
-1.724658012390136719e+00
-1.641623258590698242e+00
-1.601596355438232422e+00
-1.644722938537597656e+00
-1.748499393463134766e+00
-1.866464614868164062e+00
-1.997526645660400391e+00
-2.000593900680541992e+00
-1.932832002639770508e+00
-1.948215484619140625e+00
-2.056780338287353516e+00
-2.144909620285034180e+00
-2.151802778244018555e+00
-2.137219190597534180e+00
-2.152267217636108398e+00
-2.196820974349975586e+00
-2.266134738922119141e+00
-2.329047679901123047e+00
-2.348326921463012695e+00
-2.347700357437133789e+00
-2.390922307968139648e+00
-2.462647914886474609e+00
-2.503690004348754883e+00
-2.520040750503540039e+00
-2.550933361053466797e+00
-2.609583854675292969e+00
-2.671082735061645508e+00
-2.701699256896972656e+00
-2.730863571166992188e+00
-2.795167446136474609e+00
-2.848599910736083984e+00
-2.880075693130493164e+00
-2.927016258239746094e+00
-2.992530345916748047e+00
-3.025377988815307617e+00
-3.081894397735595703e+00
-3.131472587585449219e+00
-3.170256137847900391e+00
-3.236379861831665039e+00
-3.265149593353271484e+00
-3.323097467422485352e+00
-3.373304367065429688e+00
-3.403361320495605469e+00
-3.475537300109863281e+00
-3.517479419708251953e+00
-3.546880245208740234e+00
-3.605874776840209961e+00
-3.666938781738281250e+00
-3.704281091690063477e+00
-3.723073720932006836e+00
-3.757217884063720703e+00
-3.795105695724487305e+00
-3.858566999435424805e+00
-3.904412746429443359e+00
-3.943006277084350586e+00
-3.973050594329833984e+00
-3.988214731216430664e+00
-3.973519325256347656e+00
-4.030405998229980469e+00
-4.099497795104980469e+00
-4.147417068481445312e+00
-4.185644626617431641e+00
-4.219269752502441406e+00
-4.251181125640869141e+00
-4.282210826873779297e+00
-4.312476158142089844e+00
-4.341929435729980469e+00
-4.368686199188232422e+00
-4.394309997558593750e+00
-4.408680915832519531e+00
-4.435617446899414062e+00
-4.445893287658691406e+00
-4.504786491394042969e+00
-4.539217948913574219e+00
-4.578493595123291016e+00
-4.596817970275878906e+00
-4.620953083038330078e+00
-4.595037460327148438e+00
-4.694658279418945312e+00
-4.731786727905273438e+00
-4.760001659393310547e+00
-4.716391563415527344e+00
-4.799056529998779297e+00
-4.761770725250244141e+00
-4.906212806701660156e+00
-4.954995155334472656e+00
-4.990277767181396484e+00
-4.954664707183837891e+00
-4.885529041290283203e+00
-4.698472976684570312e+00
-4.813887596130371094e+00
-4.857161521911621094e+00
-5.153140544891357422e+00
-5.200654029846191406e+00
-5.097903728485107422e+00
-5.097389698028564453e+00
-5.099323749542236328e+00
-5.364347457885742188e+00
-5.100516319274902344e+00
-5.289329528808593750e+00
-5.153048515319824219e+00
-5.382086753845214844e+00
-5.388710021972656250e+00
-5.435519695281982422e+00
-5.548903465270996094e+00
-5.489554405212402344e+00
-5.672583580017089844e+00
-5.687339782714843750e+00
-5.766251564025878906e+00
-5.891313552856445312e+00
-5.910465240478515625e+00
-6.103744983673095703e+00
-6.034109115600585938e+00
-6.081323623657226562e+00
-6.194012641906738281e+00
-6.216117858886718750e+00
-6.535219192504882812e+00
-6.498677253723144531e+00
-6.697570800781250000e+00
-6.767012596130371094e+00
-6.684897422790527344e+00
-6.972690582275390625e+00
-6.665266036987304688e+00
-6.572235107421875000e+00
-6.549938201904296875e+00
-7.216602325439453125e+00
-6.208643913269042969e+00
-6.479778289794921875e+00
-7.364447116851806641e+00
-6.720174789428710938e+00
-6.918840408325195312e+00
-7.003990650177001953e+00
-6.886015415191650391e+00
-6.979955673217773438e+00
-7.544360160827636719e+00
-7.086496353149414062e+00
-7.832393646240234375e+00
-7.187303066253662109e+00
-7.589768409729003906e+00
-7.705681800842285156e+00
-7.508413314819335938e+00
-7.549393177032470703e+00
-7.981192588806152344e+00
-7.868379116058349609e+00
-7.963492393493652344e+00
-7.860295295715332031e+00
-8.333389282226562500e+00
-8.351403236389160156e+00
-8.396536827087402344e+00
-8.449839591979980469e+00
-8.478328704833984375e+00
-8.499176025390625000e+00
-8.536375999450683594e+00
-8.603172302246093750e+00
-8.691666603088378906e+00
-8.776728630065917969e+00
-8.850671768188476562e+00
-8.928994178771972656e+00
-9.001016616821289062e+00
-9.042760848999023438e+00
-9.055775642395019531e+00
-9.077454566955566406e+00
-9.104875564575195312e+00
-9.135560989379882812e+00
-9.163481712341308594e+00
-9.196691513061523438e+00
-9.237388610839843750e+00
-9.284991264343261719e+00
-9.342664718627929688e+00
-9.413499832153320312e+00
-9.481658935546875000e+00
-9.532840728759765625e+00
-9.575668334960937500e+00
-9.620935440063476562e+00
-9.665991783142089844e+00
-9.703056335449218750e+00
-9.742655754089355469e+00
-9.785632133483886719e+00
-9.833533287048339844e+00
-9.894792556762695312e+00
-9.968691825866699219e+00
-1.003368377685546875e+01
-1.009201335906982422e+01
-1.015179252624511719e+01
-1.019974994659423828e+01
-1.025236511230468750e+01
-1.029774570465087891e+01
-1.035464954376220703e+01
-1.042160224914550781e+01
-1.047432518005371094e+01
-1.047911548614501953e+01
-1.036301422119140625e+01
-1.043891143798828125e+01
-1.047649955749511719e+01
-1.052916622161865234e+01
-1.051371860504150391e+01
-1.059850692749023438e+01
-1.077000999450683594e+01
-1.089588642120361328e+01
-1.078640365600585938e+01
-1.091346454620361328e+01
-1.111863422393798828e+01
-1.091967868804931641e+01
-1.053657817840576172e+01
-1.055913162231445312e+01
-1.057345104217529297e+01
-1.073935890197753906e+01
-1.099287796020507812e+01
-1.112739753723144531e+01
-1.112928485870361328e+01
-1.136620903015136719e+01
-1.149775791168212891e+01
-1.146399211883544922e+01
-1.152127456665039062e+01
-1.160110664367675781e+01
-1.146834659576416016e+01
-1.173672103881835938e+01
-1.185681533813476562e+01
-1.189452171325683594e+01
-1.179026317596435547e+01
-1.192048358917236328e+01
-1.211832618713378906e+01
-1.217954444885253906e+01
-1.204616546630859375e+01
-1.184733390808105469e+01
-1.168086242675781250e+01
-1.148986339569091797e+01
-1.142078113555908203e+01
-1.131515026092529297e+01
-1.142286872863769531e+01
-1.147792243957519531e+01
-1.167985248565673828e+01
-1.214407444000244141e+01
-1.232765388488769531e+01
-1.231506156921386719e+01
-1.222502422332763672e+01
-1.230964660644531250e+01
-1.227469348907470703e+01
-1.232051372528076172e+01
-1.244616031646728516e+01
-1.251498603820800781e+01
-1.263445091247558594e+01
-1.263925266265869141e+01
-1.249911880493164062e+01
-1.239399337768554688e+01
-1.248365020751953125e+01
-1.272612857818603516e+01
-1.274684524536132812e+01
-1.260878562927246094e+01
-1.252365016937255859e+01
-1.256994247436523438e+01
-1.272000408172607422e+01
-1.281060028076171875e+01
-1.272111797332763672e+01
-1.274561309814453125e+01
-1.285558605194091797e+01
-1.282820892333984375e+01
-1.209481239318847656e+01
-1.182426071166992188e+01
-1.219233322143554688e+01
-1.205310058593750000e+01
-1.168547153472900391e+01
-1.163836479187011719e+01
-1.182103729248046875e+01
-1.213855361938476562e+01
-1.235412502288818359e+01
-1.239325904846191406e+01
-1.249573326110839844e+01
-1.272425174713134766e+01
-1.286561393737792969e+01
-1.279172325134277344e+01
-1.264597892761230469e+01
-1.245243453979492188e+01
-1.242406177520751953e+01
-1.240639591217041016e+01
-1.237937259674072266e+01
-1.210495567321777344e+01
-1.226816654205322266e+01
-1.217557144165039062e+01
-1.242254352569580078e+01
-1.258163642883300781e+01
-1.255119895935058594e+01
-1.273130321502685547e+01
-1.300466632843017578e+01
-1.317326736450195312e+01
-1.317547702789306641e+01
-1.324034690856933594e+01
-1.328576946258544922e+01
-1.354714965820312500e+01
-1.346328639984130859e+01
-1.353385925292968750e+01
-1.361240577697753906e+01
-1.377706623077392578e+01
-1.387453842163085938e+01
-1.388015842437744141e+01
-1.414639568328857422e+01
-1.426977062225341797e+01
-1.427343940734863281e+01
-1.429117107391357422e+01
-1.435389137268066406e+01
-1.439368724822998047e+01
-1.445283317565917969e+01
-1.448550701141357422e+01
-1.457635307312011719e+01
-1.448681068420410156e+01
